automotive	Amazon	4.62	0.87	0.78%	8.01	5.37%	3.53	68.08	0.28
automotive	Google Ads	12.98	0.74	1.85%	49.63	1.55%	2.86	118.13	0.35
automotive	Meta	8.49	0.45	2.07%	38.54	1.28%	2.07	80.64	0.48
automotive	TikTok	3.98	0.95	0.45%	8.96	10.77%	0.82	7.35	1.21
baby	Amazon	5.18	0.64	0.69%	14.26	3.52%	3.31	58.99	0.30
baby	Google Ads	14.52	0.97	1.53%	30.34	2.35%	2.50	83.40	0.40
baby	Meta	10.41	0.60	1.89%	30.29	1.77%	2.33	66.31	0.43
baby	Snapchat	6.75	0.71	1.04%	19.28	3.42%	4.60	95.61	0.22
baby	TikTok	11.27	0.79	1.43%	125.04	0.63%	1.19	149.00	0.84
emerging_technology	Google Ads	1.87	0.13	1.49%	15.52	0.81%	10.58	164.16	0.09
emerging_technology	Google Ads Google Ads	1.87	0.13	1.49%	15.52	0.81%	10.58	$164.16	0.09
emerging_technology	Meta	16.62	0.76	1.99%	64.20	1.36%	0.78	49.97	1.38
emerging_technology	Meta Meta	16.62	0.76	1.99%	64.2	1.36%	0.78	$49.97	1.38
emerging_technology	TikTok	3.08	0.29	1%	43.79	0.74%	2.59	$99.12	0.39
energy_and_utilities	Google Ads	20.10	1.53	1.23%	154.05	1.16%	0.69	87.74	1.44
energy_and_utilities	Google Ads Google Ads	20.1	1.53	1.23%	154.05	1.16%	0.69	$87.74	1.44
energy_and_utilities	Meta	8.63	0.99	0.88%	56.34	1.71%	1.39	80.55	0.72
energy_and_utilities	Meta Meta	8.63	0.99	0.88%	56.34	1.71%	1.39	$80.55	0.72
entertainment	Google Ads	314.95	1.81	17.04%	46.95	3.78%	1.05	51.56	0.96
entertainment	Meta	14.04	0.86	1.80%	48.86	2.29%	1.53	76.91	0.66
entertainment	TikTok	2.60	0.29	0.94%	40.10	0.71%	1.29	51.88	0.77
events_and_venues	Meta	16.57	0.56	2.82%	46.72	1.14%	2.15	73.35	0.47
events_and_venues	Meta Meta	16.57	0.56	2.82%	46.72	1.14%	2.15	$73.35	0.47
insurance	Google Ads	8.68	0.76	1.13%	57.30	1.31%	2.42	113.53	0.42
insurance	Meta	7.58	0.30	2.63%	14.75	1.85%	3.63	57.08	0.28
manufacturing	Amazon	3.58	0.52	0.74%	2.39	21.21%	11.59	25.62	0.09
manufacturing	Google Ads	15.39	0.98	1.86%	39.86	2.88%	4.82	100.00	0.21
manufacturing	Meta	7.39	0.40	1.96%	27.09	1.57%	5.19	149.10	0.19
other	Google Ads	34.22	0.90	2.04%	34.82	2.13%	3.62	82.25	0.28
other	Meta	18.57	0.56	2.96%	31.80	1.75%	2.06	52.75	0.49
other	TikTok	0.79	0.19	0.45%	9.40	2.27%	3.48	30.64	0.29
telecommunications	Google Ads	66.68	3.38	1.78%	268.82	1.28%	0.87	226.68	1.16
telecommunications	Meta	16.20	1.48	1.10%	82.16	1.91%	1.97	188.32	0.52
